Date,Site ID,Employee Name,Role,Employment Type,Certifications,Hours Worked,Productivity Output,Cost per Hour,Payroll Cost
5/1/2025,SITE-001,Michael Thompson,Supervisor,Employee,First Aid,11,85,38,418
5/1/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,12,84,30,360
5/1/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,8,85,33,264
5/1/2025,SITE-001,Maria Santos,Labour,Employee,None,10,80,21,210
5/1/2025,SITE-001,Ryan Chen,Labour,Contract,None,7,57,23,161
5/2/2025,SITE-002,Michael Thompson,Supervisor,Employee,First Aid,10,72,38,380
5/2/2025,SITE-002,Daniel Cruz,Operator,Employee,Equipment,8,95,30,240
5/2/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,8,98,33,264
5/2/2025,SITE-002,Maria Santos,Labour,Employee,None,9,63,21,189
5/2/2025,SITE-002,Ryan Chen,Labour,Contract,None,7,60,23,161
5/3/2025,SITE-003,Liam O’Connor,Supervisor,Employee,First Aid,11,75,36,396
5/3/2025,SITE-003,Ahmed Hassan,Operator,Employee,Equipment,8,80,31,248
5/3/2025,SITE-003,Jason Park,Operator,Employee,Equipment,11,83,29,319
5/3/2025,SITE-003,Sofia Rivera,Labour,Employee,None,6,62,20,120
5/3/2025,SITE-003,Ryan Chen,Labour,Contract,None,8,74,23,184
5/4/2025,SITE-004,Liam O’Connor,Supervisor,Employee,First Aid,11,89,36,396
5/4/2025,SITE-004,Ahmed Hassan,Operator,Employee,Equipment,8,94,31,248
5/4/2025,SITE-004,Jason Park,Operator,Employee,Equipment,12,93,29,348
5/4/2025,SITE-004,Sofia Rivera,Labour,Employee,None,6,80,20,120
5/4/2025,SITE-004,David Kim,Labour,Contract,None,10,73,22,220
5/5/2025,SITE-005,Arjun Patel ,Supervisor,Employee,First Aid,10,84,36,360
5/5/2025,SITE-005,Carlos Mendoza,Operator,Employee,Equipment,8,83,31,248
5/5/2025,SITE-005,Tyler Scott ,Operator,Employee,Equipment,8,82,29,232
5/5/2025,SITE-005,Luis Garcia ,Labour,Employee,None,9,68,20,180
5/5/2025,SITE-005,Omar Ali ,Labour,Contract,None,7,62,22,154
5/6/2025,SITE-006,Arjun Patel ,Supervisor,Employee,First Aid,9,74,36,324
5/6/2025,SITE-006,Carlos Mendoza,Operator,Employee,Equipment,10,84,31,310
5/6/2025,SITE-006,Tyler Scott ,Operator,Employee,Equipment,8,84,29,232
5/6/2025,SITE-006,Luis Garcia ,Labour,Employee,None,6,68,20,120
5/6/2025,SITE-006,Omar Ali ,Labour,Contract,None,6,70,22,132
5/7/2025,SITE-007,Michael Thompson,Supervisor,Employee,First Aid,10,88,38,380
5/7/2025,SITE-007,Daniel Cruz,Operator,Employee,Equipment,12,90,30,360
5/7/2025,SITE-007,Kevin Wong,Operator,Contract,Equipment,9,82,33,297
5/7/2025,SITE-007,Maria Santos,Labour,Employee,None,8,78,21,168
5/7/2025,SITE-007,Ryan Chen,Labour,Contract,None,7,64,23,161
5/8/2025,SITE-008,Michael Thompson,Supervisor,Employee,First Aid,11,88,38,418
5/8/2025,SITE-008,Daniel Cruz,Operator,Employee,Equipment,9,94,30,270
5/8/2025,SITE-008,Kevin Wong,Operator,Contract,Equipment,9,87,33,297
5/8/2025,SITE-008,Maria Santos,Labour,Employee,None,8,72,21,168
5/8/2025,SITE-008,Ryan Chen,Labour,Contract,None,9,73,23,207
5/9/2025,SITE-009,Liam O’Connor,Supervisor,Employee,First Aid,12,88,36,432
5/9/2025,SITE-009,Ahmed Hassan,Operator,Employee,Equipment,9,82,31,279
5/9/2025,SITE-009,Jason Park,Operator,Employee,Equipment,11,98,29,319
5/9/2025,SITE-009,Sofia Rivera,Labour,Employee,None,9,60,20,180
5/9/2025,SITE-009,David Kim,Labour,Contract,None,6,63,22,132
5/10/2025,SITE-010,Liam O’Connor,Supervisor,Employee,First Aid,11,80,36,396
5/10/2025,SITE-010,Ahmed Hassan,Operator,Employee,Equipment,8,85,31,248
5/10/2025,SITE-010,Jason Park,Operator,Employee,Equipment,11,86,29,319
5/10/2025,SITE-010,Sofia Rivera,Labour,Employee,None,7,80,20,140
5/10/2025,SITE-010,David Kim,Labour,Contract,None,6,70,22,132
5/11/2025,SITE-001,Michael Thompson,Supervisor,Employee,First Aid,9,90,38,342
5/11/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,10,86,30,300
5/11/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,11,93,33,363
5/11/2025,SITE-001,Maria Santos,Labour,Employee,None,8,66,21,168
5/11/2025,SITE-001,Ryan Chen,Labour,Contract,None,10,76,23,230
5/12/2025,SITE-002,Michael Thompson,Supervisor,Employee,First Aid,10,82,38,380
5/12/2025,SITE-002,Carlos Mendoza,Operator,Employee,Equipment,12,88,31,372
5/12/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,9,88,33,297
5/12/2025,SITE-002,Maria Santos,Labour,Employee,None,6,64,21,126
5/12/2025,SITE-002,Ryan Chen,Labour,Contract,None,8,57,23,184
5/13/2025,SITE-003,Liam O’Connor,Supervisor,Employee,First Aid,9,79,36,324
5/13/2025,SITE-003,Ahmed Hassan,Operator,Employee,Equipment,11,83,31,341
5/13/2025,SITE-003,Jason Park,Operator,Employee,Equipment,10,82,29,290
5/13/2025,SITE-003,Sofia Rivera,Labour,Employee,None,9,72,20,180
5/13/2025,SITE-003,David Kim,Labour,Contract,None,10,76,22,220
5/14/2025,SITE-004,Liam O’Connor,Supervisor,Employee,First Aid,6,85,36,216
5/14/2025,SITE-004,Ahmed Hassan,Operator,Employee,Equipment,5,82,31,155
5/14/2025,SITE-004,Jason Park,Operator,Employee,Equipment,5,70,29,145
5/14/2025,SITE-004,Sofia Rivera,Labour,Employee,None,5,64,20,100
5/14/2025,SITE-004,David Kim,Labour,Contract,None,5,65,22,110
5/15/2025,SITE-005,Arjun Patel ,Supervisor,Employee,First Aid,10,71,36,360
5/15/2025,SITE-005,Carlos Mendoza,Operator,Employee,Equipment,9,91,31,279
5/15/2025,SITE-005,Tyler Scott ,Operator,Employee,Equipment,11,91,29,319
5/15/2025,SITE-005,Luis Garcia ,Labour,Employee,None,6,68,20,120
5/15/2025,SITE-005,Omar Ali ,Labour,Contract,None,9,78,22,198
5/16/2025,SITE-006,Arjun Patel ,Supervisor,Employee,First Aid,9,78,36,324
5/16/2025,SITE-006,Carlos Mendoza,Operator,Employee,Equipment,12,81,31,372
5/16/2025,SITE-006,Tyler Scott ,Operator,Employee,Equipment,11,85,29,319
5/16/2025,SITE-006,Luis Garcia ,Labour,Employee,None,7,68,20,140
5/16/2025,SITE-006,Omar Ali ,Labour,Contract,None,10,56,22,220
5/17/2025,SITE-007,Michael Thompson,Supervisor,Employee,First Aid,9,88,38,342
5/17/2025,SITE-007,Daniel Cruz,Operator,Employee,Equipment,8,82,30,240
5/17/2025,SITE-007,Kevin Wong,Operator,Contract,Equipment,9,85,33,297
5/17/2025,SITE-007,Maria Santos,Labour,Employee,None,9,63,21,189
5/17/2025,SITE-007,Ryan Chen,Labour,Contract,None,8,79,23,184
5/18/2025,SITE-008,Michael Thompson,Supervisor,Employee,First Aid,12,70,38,456
5/18/2025,SITE-008,Daniel Cruz,Operator,Employee,Equipment,9,98,30,270
5/18/2025,SITE-008,Kevin Wong,Operator,Contract,Equipment,12,95,33,396
5/18/2025,SITE-008,Maria Santos,Labour,Employee,None,8,72,21,168
5/18/2025,SITE-008,Ryan Chen,Labour,Contract,None,7,58,23,161
5/19/2025,SITE-009,Liam O’Connor,Supervisor,Employee,First Aid,10,79,36,360
5/19/2025,SITE-009,Ahmed Hassan,Operator,Employee,Equipment,12,97,31,372
5/19/2025,SITE-009,Jason Park,Operator,Employee,Equipment,9,88,29,261
5/19/2025,SITE-009,Sofia Rivera,Labour,Employee,None,9,63,20,180
5/19/2025,SITE-009,David Kim,Labour,Contract,None,10,73,22,220
5/20/2025,SITE-010,Liam O’Connor,Supervisor,Employee,First Aid,11,70,36,396
5/20/2025,SITE-010,Ahmed Hassan,Operator,Employee,Equipment,11,81,31,341
5/20/2025,SITE-010,Jason Park,Operator,Employee,Equipment,10,95,29,290
5/20/2025,SITE-010,Sofia Rivera,Labour,Employee,None,9,63,20,180
5/20/2025,SITE-010,Omar Ali ,Labour,Contract,None,10,70,22,220
5/21/2025,SITE-001,Michael Thompson,Supervisor,Employee,First Aid,11,72,38,418
5/21/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,9,84,30,270
5/21/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,9,89,33,297
5/21/2025,SITE-001,Maria Santos,Labour,Employee,None,9,62,21,189
5/21/2025,SITE-001,Ryan Chen,Labour,Contract,None,9,71,23,207
5/22/2025,SITE-002,Michael Thompson,Supervisor,Employee,First Aid,12,78,38,456
5/22/2025,SITE-002,Daniel Cruz,Operator,Employee,Equipment,10,91,30,300
5/22/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,8,95,33,264
5/22/2025,SITE-002,Maria Santos,Labour,Employee,None,7,75,21,147
5/22/2025,SITE-002,Ryan Chen,Labour,Contract,None,7,62,23,161
5/23/2025,SITE-003,Liam O’Connor,Supervisor,Employee,First Aid,10,72,36,360
5/23/2025,SITE-003,Ahmed Hassan,Operator,Employee,Equipment,11,84,31,341
5/23/2025,SITE-003,Jason Park,Operator,Employee,Equipment,8,80,29,232
5/23/2025,SITE-003,Sofia Rivera,Labour,Employee,None,10,75,20,200
5/23/2025,SITE-003,David Kim,Labour,Contract,None,8,60,22,176
5/24/2025,SITE-004,Liam O’Connor,Supervisor,Employee,First Aid,12,80,36,432
5/24/2025,SITE-004,Ahmed Hassan,Operator,Employee,Equipment,11,80,31,341
5/24/2025,SITE-004,Jason Park,Operator,Employee,Equipment,8,98,29,232
5/24/2025,SITE-004,Sofia Rivera,Labour,Employee,None,7,73,20,140
5/24/2025,SITE-004,David Kim,Labour,Contract,None,7,69,22,154
5/25/2025,SITE-005,Michael Thompson,Supervisor,Employee,First Aid,10,71,38,380
5/25/2025,SITE-005,Carlos Mendoza,Operator,Employee,Equipment,8,100,31,248
5/25/2025,SITE-005,Tyler Scott ,Operator,Employee,Equipment,9,81,29,261
5/25/2025,SITE-005,Luis Garcia ,Labour,Employee,None,7,68,20,140
5/25/2025,SITE-005,Omar Ali ,Labour,Contract,None,10,69,22,220
5/26/2025,SITE-006,Arjun Patel ,Supervisor,Employee,First Aid,10,83,36,360
5/26/2025,SITE-006,Carlos Mendoza,Operator,Employee,Equipment,12,95,31,372
5/26/2025,SITE-006,Tyler Scott ,Operator,Employee,Equipment,11,91,29,319
5/26/2025,SITE-006,Luis Garcia ,Labour,Employee,None,7,68,20,140
5/26/2025,SITE-006,Omar Ali ,Labour,Contract,None,7,59,22,154
5/27/2025,SITE-001,Michael Thompson,Supervisor,Employee,First Aid,11,82,38,418
5/27/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,10,89,30,300
5/27/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,10,82,33,330
5/27/2025,SITE-001,Maria Santos,Labour,Employee,None,9,65,21,189
5/27/2025,SITE-001,Ryan Chen,Labour,Contract,None,10,80,23,219
5/28/2025,SITE-002,Michael Thompson,Supervisor,Employee,First Aid,9,77,38,342
5/28/2025,SITE-002,Daniel Cruz,Operator,Employee,Equipment,11,81,30,330
5/28/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,9,82,33,297
5/28/2025,SITE-002,Maria Santos,Labour,Employee,None,8,70,21,168
5/28/2025,SITE-002,Ryan Chen,Labour,Contract,None,9,77,23,207
5/29/2025,SITE-003,Arjun Patel ,Supervisor,Employee,First Aid,12,84,36,432
5/29/2025,SITE-003,Ahmed Hassan,Operator,Employee,Equipment,11,93,31,341
5/29/2025,SITE-003,Jason Park,Operator,Employee,Equipment,10,92,29,290
5/29/2025,SITE-003,Sofia Rivera,Labour,Employee,None,8,71,20,160
5/29/2025,SITE-003,David Kim,Labour,Contract,None,9,65,22,198
5/30/2025,SITE-004,Arjun Patel ,Supervisor,Employee,First Aid,11,83,36,396
5/30/2025,SITE-004,Ahmed Hassan,Operator,Employee,Equipment,9,81,31,279
5/30/2025,SITE-004,Jason Park,Operator,Employee,Equipment,9,98,29,261
5/30/2025,SITE-004,Sofia Rivera,Labour,Employee,None,9,74,20,180
5/30/2025,SITE-004,David Kim,Labour,Contract,None,7,71,22,154
5/31/2025,SITE-005,Arjun Patel ,Supervisor,Employee,First Aid,10,89,36,360
5/31/2025,SITE-005,Carlos Mendoza,Operator,Employee,Equipment,9,88,31,279
5/31/2025,SITE-005,Tyler Scott ,Operator,Employee,Equipment,10,82,29,290
5/31/2025,SITE-005,Luis Garcia ,Labour,Employee,None,6,68,20,120
5/31/2025,SITE-005,Omar Ali ,Labour,Contract,None,10,60,22,220
6/1/2025,SITE-006,Arjun Patel ,Supervisor,Employee,First Aid,10,77,36,360
6/1/2025,SITE-006,Carlos Mendoza,Operator,Employee,Equipment,12,88,31,372
6/1/2025,SITE-006,Tyler Scott ,Operator,Employee,Equipment,9,99,29,261
6/1/2025,SITE-006,Luis Garcia ,Labour,Employee,None,9,68,20,180
6/1/2025,SITE-006,Omar Ali ,Labour,Contract,None,7,66,22,154
6/2/2025,SITE-001,Liam O’Connor,Supervisor,Employee,First Aid,12,79,36,432
6/2/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,8,94,30,240
6/2/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,8,100,33,264
6/2/2025,SITE-001,Maria Santos,Labour,Employee,None,8,77,21,168
6/2/2025,SITE-001,Ryan Chen,Labour,Contract,None,10,56,23,230
6/3/2025,SITE-002,Liam O’Connor,Supervisor,Employee,First Aid,11,88,36,396
6/3/2025,SITE-002,Daniel Cruz,Operator,Employee,Equipment,10,82,30,300
6/3/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,9,86,33,297
6/3/2025,SITE-002,Maria Santos,Labour,Employee,None,7,73,21,147
6/3/2025,SITE-002,Ryan Chen,Labour,Contract,None,6,63,23,138
6/4/2025,SITE-003,Michael Thompson,Supervisor,Employee,First Aid,12,73,38,456
6/4/2025,SITE-003,Ahmed Hassan,Operator,Employee,Equipment,10,100,31,310
6/4/2025,SITE-003,Jason Park,Operator,Employee,Equipment,12,88,29,348
6/4/2025,SITE-003,Sofia Rivera,Labour,Employee,None,7,77,20,140
6/4/2025,SITE-003,David Kim,Labour,Contract,None,8,63,22,176
6/5/2025,SITE-004,Michael Thompson,Supervisor,Employee,First Aid,12,84,38,456
6/5/2025,SITE-004,Ahmed Hassan,Operator,Employee,Equipment,11,94,31,341
6/5/2025,SITE-004,Jason Park,Operator,Employee,Equipment,10,99,29,290
6/5/2025,SITE-004,Sofia Rivera,Labour,Employee,None,9,69,20,180
6/5/2025,SITE-004,David Kim,Labour,Contract,None,9,80,22,198
6/6/2025,SITE-005,Arjun Patel ,Supervisor,Employee,First Aid,10,77,36,360
6/6/2025,SITE-005,Carlos Mendoza,Operator,Employee,Equipment,10,87,31,310
6/6/2025,SITE-005,Tyler Scott ,Operator,Employee,Equipment,11,96,29,319
6/6/2025,SITE-005,Luis Garcia ,Labour,Employee,None,7,68,20,140
6/6/2025,SITE-005,Omar Ali ,Labour,Contract,None,7,56,22,154
6/7/2025,SITE-006,Arjun Patel ,Supervisor,Employee,First Aid,12,74,36,432
6/7/2025,SITE-006,Carlos Mendoza,Operator,Employee,Equipment,12,90,31,372
6/7/2025,SITE-006,Tyler Scott ,Operator,Employee,Equipment,12,99,29,348
6/7/2025,SITE-006,Luis Garcia ,Labour,Employee,None,9,68,20,180
6/7/2025,SITE-006,Omar Ali ,Labour,Contract,None,9,57,22,198
6/8/2025,SITE-001,Michael Thompson,Supervisor,Employee,First Aid,12,78,38,456
6/8/2025,SITE-001,Daniel Cruz,Operator,Employee,Equipment,10,85,30,300
6/8/2025,SITE-001,Kevin Wong,Operator,Contract,Equipment,12,90,33,396
6/8/2025,SITE-001,Maria Santos,Labour,Employee,None,6,64,21,126
6/8/2025,SITE-001,Ryan Chen,Labour,Contract,None,7,79,23,161
6/9/2025,SITE-002,Michael Thompson,Supervisor,Employee,First Aid,11,71,38,418
6/9/2025,SITE-002,Daniel Cruz,Operator,Employee,Equipment,12,96,30,360
6/9/2025,SITE-002,Kevin Wong,Operator,Contract,Equipment,9,86,33,297
6/9/2025,SITE-002,Maria Santos,Labour,Employee,None,9,61,21,189
6/9/2025,SITE-002,Ryan Chen,Labour,Contract,None,9,78,23,207
